MFCode,indexcode,indexname,weightage
729,728,CRISIL Short Duration Debt Index,
5926,42,CRISIL Liquid Debt Index,
46472,312,NIFTY 500 - TRI,
43927,312,NIFTY 500 - TRI,85.0
43927,509,MSCI ACWI Information Technology Index - TRI,15.0
46001,374,BSE 150 MidCap - TRI,
47580,312,NIFTY 500 - TRI,
594,319,Nifty Infrastructure - TRI,
5430,433,NIFTY Composite Debt Index,
702,367,CRISIL Ultra Short Term Debt Index,
44328,434,NIFTY Ultra Short Duration Debt Index,
30398,379,BSE 500 - TRI,
39122,391,BSE Health Care - TRI,
500,534,Nifty500 Multicap 50:25:25 - TRI,
12811,154,NIFTY 50 - TRI,
41946,323,Nifty India Consumption - TRI,
48491,326,NIFTY 200 - TRI,
22142,449,NIFTY Banking and PSU Debt Index,
3601,435,NIFTY Low Duration Debt Index,
34199,301,CRISIL Hybrid 35+65 - Aggressive Index,
34434,311,NIFTY BANK - TRI,
8463,312,NIFTY 500 - TRI,
1269,447,Nifty All Duration G-Sec Index,
3533,434,NIFTY Ultra Short Duration Debt Index,
45510,379,BSE 500 - TRI,
45480,326,NIFTY 200 - TRI,
45480,379,BSE 500 - TRI,
43915,366,NIFTY LargeMidcap 250 - TRI,
46106,402,BSE PSU - TRI,
46546,599,Nifty Housing - TRI,
41798,367,CRISIL Ultra Short Term Debt Index,
46107,584,Nifty India Manufacturing - TRI,
4253,166,BSE India Infrastructure Index - TRI,
8469,154,NIFTY 50 - TRI,
37338,33,NIFTY NEXT 50,
37338,165,NIFTY NEXT 50 - TRI,
48388,350,Nifty Smallcap 250 - TRI,
37918,450,NIFTY 50 Hybrid Composite Debt 50:50 Index,
3656,728,CRISIL Short Duration Debt Index,
3254,166,BSE India Infrastructure Index - TRI,
3367,312,NIFTY 500 - TRI,
44983,277,Nifty 50 Arbitrage,
41999,328,NIFTY COMMODITIES - TRI,
33563,311,NIFTY BANK - TRI,
4228,319,Nifty Infrastructure - TRI,
37709,444,CRISIL Corporate Bond Index,
44506,310,NIFTY IT - TRI,
15381,65,Gold-India,
45867,534,Nifty500 Multicap 50:25:25 - TRI,
1909,42,CRISIL Liquid Debt Index,
3722,321,NIFTY PSU BANK - TRI,
3582,319,Nifty Infrastructure - TRI,
3281,314,NIFTY 100 - TRI,
42119,348,Nifty Private Bank - TRI,
29550,277,Nifty 50 Arbitrage,
38735,42,CRISIL Liquid Debt Index,
45614,154,NIFTY 50 - TRI,
46769,374,BSE 150 MidCap - TRI,
48809,312,NIFTY 500 - TRI,
46678,314,NIFTY 100 - TRI,
44399,350,Nifty Smallcap 250 - TRI,
46864,697,CRISIL Long Duration Debt Index,
46941,649,CRISIL IBX Gilt Index - June 2036,
30426,232,Crisil 10 Yr Gilt Index,
48147,534,Nifty500 Multicap 50:25:25 - TRI,
48460,312,NIFTY 500 - TRI,65.0
48460,65,Gold-India,25.0
48460,443,Nifty Short Duration Debt Index,10.0
33728,323,Nifty India Consumption - TRI,
865,421,CRISIL Hybrid 25+75 - Aggressive Index,
2770,451,NIFTY Credit Risk Bond Index,
23,314,NIFTY 100 - TRI,
31778,312,NIFTY 500 - TRI,
45387,569,Nifty PSU Bond Plus SDL Apr 2027 50:50 Index,
48334,312,NIFTY 500 - TRI,
30671,450,NIFTY 50 Hybrid Composite Debt 50:50 Index,
45379,542,NYSE FANG+ TRI,
14559,379,BSE 500 - TRI,
33726,330,Nifty Financial Services - TRI,
3379,312,NIFTY 500 - TRI,
48169,312,NIFTY 500 - TRI,
47596,312,NIFTY 500 - TRI,
46625,450,NIFTY 50 Hybrid Composite Debt 50:50 Index,
48471,293,Nifty 1D Rate Index,
45338,302,CRISIL Hybrid 85+15 - Conservative Index,
46079,444,CRISIL Corporate Bond Index,
47284,670,NIFTY BHARAT Bond Index - April 2033,
45863,594,Nifty SDL Plus G-Sec Jun 2028 70:30 Index,
3205,368,CRISIL Low Duration Debt Index,
883,42,CRISIL Liquid Debt Index,
172,349,Nifty Midcap 150 - TRI,
35459,270,Nifty 8-13 yr G-Sec,
46622,312,NIFTY 500 - TRI,
42784,293,Nifty 1D Rate Index,
15379,421,CRISIL Hybrid 25+75 - Aggressive Index,
46971,652,CRISIL IBX Gilt Index - April 2029,
31581,270,Nifty 8-13 yr G-Sec,
45999,589,CRISIL IBX SDL Index - May 2027,
399,447,Nifty All Duration G-Sec Index,
44630,520,Russell 1000 Equal Weighted Technology Index,
48724,496,BSE Liquid Rate Index,
1968,418,CRISIL Medium to Long Term Debt Index,
48892,634,Nifty India Defence - TRI,
41945,500,CRISIL Liquid Overnight Index,
3406,446,Nifty Liquid Fund Index,
15380,312,NIFTY 500 - TRI,
21769,312,NIFTY 500 - TRI,
14148,65,Gold-India,
46064,312,NIFTY 500 - TRI,
45945,379,BSE 500 - TRI,
43809,312,NIFTY 500 - TRI,
405,418,CRISIL Medium to Long Term Debt Index,
7922,301,CRISIL Hybrid 35+65 - Aggressive Index,
48468,298,BSE 200 - TRI,65.0
48468,443,Nifty Short Duration Debt Index,20.0
48468,65,Gold-India,10.0
48468,199,Silver,5.0
48299,312,NIFTY 500 - TRI,
48206,312,NIFTY 500 - TRI,40.0
48206,57,MSCI World,20.0
48206,433,NIFTY Composite Debt Index,20.0
48206,65,Gold-India,15.0
48206,519,iCOMDEX Composite Index,5.0
40232,295,BSE Bharat 22 Index,
1348,314,NIFTY 100 - TRI,
14108,65,Gold-India,
12860,154,NIFTY 50 - TRI,
999,301,CRISIL Hybrid 35+65 - Aggressive Index,100.0
14666,202,Gold-London Bullion Market association (LBMA),
2644,323,Nifty India Consumption - TRI,
48065,445,Nifty Money Market Index,
6291,447,Nifty All Duration G-Sec Index,
3361,445,Nifty Money Market Index,
12459,166,BSE India Infrastructure Index - TRI,
43810,349,Nifty Midcap 150 - TRI,
8136,430,NIFTY Medium Duration Debt Index,
7683,417,CRISIL Medium Duration Debt Index,
44148,312,NIFTY 500 - TRI,
961,408,BSE TECk Index - TRI,
46506,596,CRISIL IBX 50:50 Gilt Plus SDL Index - April 2028,
621,445,Nifty Money Market Index,
45733,379,BSE 500 - TRI,
48499,312,NIFTY 500 - TRI,
44504,350,Nifty Smallcap 250 - TRI,
45141,312,NIFTY 500 - TRI,
7876,300,BSE 100 - TRI,
41965,316,NIFTY MNC - TRI,
1706,326,NIFTY 200 - TRI,
44987,379,BSE 500 - TRI,
44739,312,NIFTY 500 - TRI,
45174,330,Nifty Financial Services - TRI,
1517,315,NIFTY FMCG - TRI,
45985,165,NIFTY NEXT 50 - TRI,
2776,418,CRISIL Medium to Long Term Debt Index,
48135,312,NIFTY 500 - TRI,
38179,359,NIFTY50 Equal Weight - TRI,
48606,584,Nifty India Manufacturing - TRI,
742,419,CRISIL Dynamic Bond Index,
40028,349,Nifty Midcap 150 - TRI,
43785,314,NIFTY 100 - TRI,
49091,312,NIFTY 500 - TRI,
47089,349,Nifty Midcap 150 - TRI,
2896,379,BSE 500 - TRI,
48489,534,Nifty500 Multicap 50:25:25 - TRI,
34871,560,NIFTY 50 Equity Savings Index - TRI,
46224,450,NIFTY 50 Hybrid Composite Debt 50:50 Index,
46528,679,Nifty SDL Sep 2027 Index,
48252,312,NIFTY 500 - TRI,65.0
48252,443,Nifty Short Duration Debt Index,25.0
48252,65,Gold-India,5.0
48252,199,Silver,5.0
36396,174,BSE SENSEX - TRI,
2756,275,Nifty 10 yr Benchmark G-Sec,
40568,301,CRISIL Hybrid 35+65 - Aggressive Index,
302,433,NIFTY Composite Debt Index,
47940,312,NIFTY 500 - TRI,
12380,433,NIFTY Composite Debt Index,
2860,300,BSE 100 - TRI,
3072,312,NIFTY 500 - TRI,
46227,602,CRISIL IBX 60:40 SDL + AAA PSU Index - April 2027,
4186,434,NIFTY Ultra Short Duration Debt Index,
48291,632,Nifty Transportation & Logistics - TRI,
3631,371,NIFTY 50 Hybrid Composite Debt 15:85 Index,
2237,166,BSE India Infrastructure Index - TRI,
22514,417,CRISIL Medium Duration Debt Index,
47951,312,NIFTY 500 - TRI,
45683,104,Nasdaq-100,
48465,312,NIFTY 500 - TRI,65.0
48465,443,Nifty Short Duration Debt Index,25.0
48465,65,Gold-India,7.5
48465,199,Silver,2.5
44503,349,Nifty Midcap 150 - TRI,
15717,377,BSE 250 Small Cap - TRI,
3050,323,Nifty India Consumption - TRI,
48124,323,Nifty India Consumption - TRI,
1981,450,NIFTY 50 Hybrid Composite Debt 50:50 Index,90.0
1981,57,MSCI World,5.0
1981,65,Gold-India,5.0
41176,558,Nifty Microcap 250 - TRI,
24805,370,NIFTY 50 Hybrid Composite Debt 65:35 Index,
44087,427,NIFTY100 ESG - TRI,
301,312,NIFTY 500 - TRI,
7996,402,BSE PSU - TRI,
2139,449,NIFTY Banking and PSU Debt Index,
2127,314,NIFTY 100 - TRI,
45616,350,Nifty Smallcap 250 - TRI,
497,422,CRISIL Dynamic Gilt Index,
13366,450,NIFTY 50 Hybrid Composite Debt 50:50 Index,
38242,599,Nifty Housing - TRI,
38378,450,NIFTY 50 Hybrid Composite Debt 50:50 Index,
30399,301,CRISIL Hybrid 35+65 - Aggressive Index,
48146,350,Nifty Smallcap 250 - TRI,
5836,42,CRISIL Liquid Debt Index,
48040,534,Nifty500 Multicap 50:25:25 - TRI,
9078,154,NIFTY 50 - TRI,
45670,312,NIFTY 500 - TRI,
17168,323,Nifty India Consumption - TRI,
1084,430,NIFTY Medium Duration Debt Index,
48904,584,Nifty India Manufacturing - TRI,
45868,374,BSE 150 MidCap - TRI,
13019,44,CRISIL Short Term Bond Index,50.0
13019,298,BSE 200 - TRI,50.0
13019,450,NIFTY 50 Hybrid Composite Debt 50:50 Index,
2149,368,CRISIL Low Duration Debt Index,
43978,301,CRISIL Hybrid 35+65 - Aggressive Index,
48747,415,CRISIL Hybrid 50+50 - Moderate Index,
7516,379,BSE 500 - TRI,
45708,359,NIFTY50 Equal Weight - TRI,
45496,542,NYSE FANG+ TRI,
48333,376,BSE 250 LargeMidCap Index - TRI,
44495,427,NIFTY100 ESG - TRI,
5144,330,Nifty Financial Services - TRI,
44222,376,BSE 250 LargeMidCap Index - TRI,
3564,65,Gold-India,
47895,415,CRISIL Hybrid 50+50 - Moderate Index,
43408,534,Nifty500 Multicap 50:25:25 - TRI,
41323,350,Nifty Smallcap 250 - TRI,
693,422,CRISIL Dynamic Gilt Index,
45038,361,NIFTY Alpha Low-Volatility 30 - TRI,
422,302,CRISIL Hybrid 85+15 - Conservative Index,
2433,312,NIFTY 500 - TRI,
44313,374,BSE 150 MidCap - TRI,
48114,632,Nifty Transportation & Logistics - TRI,
35200,312,NIFTY 500 - TRI,
46624,534,Nifty500 Multicap 50:25:25 - TRI,
1680,379,BSE 500 - TRI,
46699,312,NIFTY 500 - TRI,
45753,445,Nifty Money Market Index,
48063,366,NIFTY LargeMidcap 250 - TRI,
8812,262,MSCI AC World Index,
1489,370,NIFTY 50 Hybrid Composite Debt 65:35 Index,
3723,321,NIFTY PSU BANK - TRI,
39630,728,CRISIL Short Duration Debt Index,
48189,408,BSE TECk Index - TRI,
1001,415,CRISIL Hybrid 50+50 - Moderate Index,
4584,13,BSE OIL & GAS Index,35.0
4584,532,MSCI World Energy 30% Buffer 10/40 Net Total Return,35.0
4584,11,BSE METAL Index,30.0
35831,415,CRISIL Hybrid 50+50 - Moderate Index,
46871,661,Nifty G-sec Dec 2026 Index,
8583,312,NIFTY 500 - TRI,65.0
8583,433,NIFTY Composite Debt Index,20.0
8583,65,Gold-India,7.5
8583,199,Silver,7.5
45529,165,NIFTY NEXT 50 - TRI,
48220,391,BSE Health Care - TRI,
35820,277,Nifty 50 Arbitrage,
45337,543,Nifty AAA Bond Plus SDL Apr 2026 50:50 Index,
44315,312,NIFTY 500 - TRI,
2253,435,NIFTY Low Duration Debt Index,
45443,360,Nifty100 Low Volatility 30 - TRI,
45721,312,NIFTY 500 - TRI,
48062,450,NIFTY 50 Hybrid Composite Debt 50:50 Index,
39401,436,NIFTY 50 Equity Savings Index,
45884,57,MSCI World,
48488,314,NIFTY 100 - TRI,
45100,434,NIFTY Ultra Short Duration Debt Index,
413,319,Nifty Infrastructure - TRI,
7869,146,MSCI Golden Dragon Index (Total Return Net),
7870,314,NIFTY 100 - TRI,
19759,379,BSE 500 - TRI,
48199,534,Nifty500 Multicap 50:25:25 - TRI,
46852,312,NIFTY 500 - TRI,65.0
46852,433,NIFTY Composite Debt Index,20.0
46852,65,Gold-India,15.0
2153,312,NIFTY 500 - TRI,
3646,391,BSE Health Care - TRI,
3450,312,NIFTY 500 - TRI,
48179,312,NIFTY 500 - TRI,
4378,447,Nifty All Duration G-Sec Index,
3439,330,Nifty Financial Services - TRI,
30774,309,BSE India Manufacturing Index - TRI,
33729,318,NIFTY PHARMA - TRI,
5742,312,NIFTY 500 - TRI,
44329,298,BSE 200 - TRI,
33800,301,CRISIL Hybrid 35+65 - Aggressive Index,
45314,349,Nifty Midcap 150 - TRI,
2390,312,NIFTY 500 - TRI,
48463,312,NIFTY 500 - TRI,
45111,443,Nifty Short Duration Debt Index,
4609,435,NIFTY Low Duration Debt Index,
46990,415,CRISIL Hybrid 50+50 - Moderate Index,
48656,312,NIFTY 500 - TRI,
2090,312,NIFTY 500 - TRI,
41375,312,NIFTY 500 - TRI,
45262,415,CRISIL Hybrid 50+50 - Moderate Index,
42237,298,BSE 200 - TRI,
46952,650,CRISIL IBX Gilt Index - April 2026,
46182,415,CRISIL Hybrid 50+50 - Moderate Index,80.0
46182,63,S&P Global 1200,15.0
46182,65,Gold-India,5.0
46607,360,Nifty100 Low Volatility 30 - TRI,
46975,653,CRISIL IBX SDL Index - September 2027,
48498,359,NIFTY50 Equal Weight - TRI,
43846,534,Nifty500 Multicap 50:25:25 - TRI,
48120,584,Nifty India Manufacturing - TRI,
46937,350,Nifty Smallcap 250 - TRI,
1849,379,BSE 500 - TRI,
47567,379,BSE 500 - TRI,
7785,314,NIFTY 100 - TRI,
755,48,FTSE Gold Mines,
12461,65,Gold-India,
14885,65,Gold-India,
47948,323,Nifty India Consumption - TRI,
2945,319,Nifty Infrastructure - TRI,
47994,44,CRISIL Short Term Bond Index,50.0
47994,312,NIFTY 500 - TRI,40.0
47994,65,Gold-India,5.0
47994,199,Silver,5.0
39448,367,CRISIL Ultra Short Term Debt Index,
46717,361,NIFTY Alpha Low-Volatility 30 - TRI,
45374,312,NIFTY 500 - TRI,
48748,154,NIFTY 50 - TRI,65.0
48748,443,Nifty Short Duration Debt Index,25.0
48748,65,Gold-India,10.0
48512,415,CRISIL Hybrid 50+50 - Moderate Index,
48959,312,NIFTY 500 - TRI,
44147,427,NIFTY100 ESG - TRI,
2661,727,CRISIL Credit Risk Debt Index,
45171,527,Nifty CPSE Bond Plus SDL Sep 2024 50:50 Index,
46863,648,CRISIL IBX 50:50 Gilt Plus SDL Index - April 2037,
35846,42,CRISIL Liquid Debt Index,
33370,436,NIFTY 50 Equity Savings Index,
13460,434,NIFTY Ultra Short Duration Debt Index,
29553,312,NIFTY 500 - TRI,
46629,330,Nifty Financial Services - TRI,
48965,314,NIFTY 100 - TRI,
48341,402,BSE PSU - TRI,
1617,697,CRISIL Long Duration Debt Index,
407,154,NIFTY 50 - TRI,
2337,312,NIFTY 500 - TRI,
33731,328,NIFTY COMMODITIES - TRI,
36058,312,NIFTY 500 - TRI,
25667,312,NIFTY 500 - TRI,
520,302,CRISIL Hybrid 85+15 - Conservative Index,
5348,330,Nifty Financial Services - TRI,
32972,354,Nifty MidSmallcap 400 - TRI,70.0
32972,44,CRISIL Short Term Bond Index,30.0
48215,717,Nifty 50 Arbitrage - TRI,
43841,421,CRISIL Hybrid 25+75 - Aggressive Index,
14893,379,BSE 500 - TRI,
226,312,NIFTY 500 - TRI,
46359,654,Nifty SDL Dec 2028 Index,
45870,104,Nasdaq-100,
38375,559,India Recent 100 IPO Index,
41901,293,Nifty 1D Rate Index,
48881,309,BSE India Manufacturing Index - TRI,
45871,587,CRSP US Total Market Index,
44224,107,S&P 500 ,
46358,655,Nifty G-Sec Dec 2030 Index,
34004,370,NIFTY 50 Hybrid Composite Debt 65:35 Index,
34008,370,NIFTY 50 Hybrid Composite Debt 65:35 Index,
5437,420,CRISIL Money Market Index,
2393,436,NIFTY 50 Equity Savings Index,
47389,330,Nifty Financial Services - TRI,
44293,312,NIFTY 500 - TRI,
46357,323,Nifty India Consumption - TRI,
29571,727,CRISIL Credit Risk Debt Index,
46055,312,NIFTY 500 - TRI,
48083,326,NIFTY 200 - TRI,
17236,235,Russell 1000 Index,
45993,450,NIFTY 50 Hybrid Composite Debt 50:50 Index,
39950,165,NIFTY NEXT 50 - TRI,
3247,154,NIFTY 50 - TRI,
46105,349,Nifty Midcap 150 - TRI,
547,166,BSE India Infrastructure Index - TRI,
45439,417,CRISIL Medium Duration Debt Index,
33580,154,NIFTY 50 - TRI,
45289,339,Nifty50 Value 20 - TRI,
47753,312,NIFTY 500 - TRI,
45064,326,NIFTY 200 - TRI,
33579,174,BSE SENSEX - TRI,
46741,562,BSE Enhanced Value Index - TRI,
46351,600,Nifty SDL Plus AAA PSU Bond Dec 2027 60: 40 Index - TRI,
46320,554,Nifty200 Momentum 30 - TRI,
43784,293,Nifty 1D Rate Index,
2171,450,NIFTY 50 Hybrid Composite Debt 50:50 Index,
37591,391,BSE Health Care - TRI,
44300,366,NIFTY LargeMidcap 250 - TRI,
1281,418,CRISIL Medium to Long Term Debt Index,
45584,318,NIFTY PHARMA - TRI,
45941,62,NIFTY 50,50.0
45941,275,Nifty 10 yr Benchmark G-Sec,50.0
45941,450,NIFTY 50 Hybrid Composite Debt 50:50 Index,
535,368,CRISIL Low Duration Debt Index,
48238,312,NIFTY 500 - TRI,
48350,330,Nifty Financial Services - TRI,
45728,719,MSCI ACWI Net TRI,
41872,42,CRISIL Liquid Debt Index,
31014,430,NIFTY Medium Duration Debt Index,
46448,592,CRISIL IBX 50:50 PSU + SDL Index - October 2025,
2649,302,CRISIL Hybrid 85+15 - Conservative Index,
48144,450,NIFTY 50 Hybrid Composite Debt 50:50 Index,
43811,350,Nifty Smallcap 250 - TRI,
45727,312,NIFTY 500 - TRI,
21956,449,NIFTY Banking and PSU Debt Index,
38904,293,Nifty 1D Rate Index,
23016,57,MSCI World,
3230,422,CRISIL Dynamic Gilt Index,
43376,500,CRISIL Liquid Overnight Index,
45396,728,CRISIL Short Duration Debt Index,
13056,65,Gold-India,
48527,379,BSE 500 - TRI,
45096,379,BSE 500 - TRI,
48466,554,Nifty200 Momentum 30 - TRI,
47714,667,Nifty G-Sec Jun 2036 Index,
34066,298,BSE 200 - TRI,65.0
34066,512,NIFTY AAA Short Duration Bond Index,35.0
34066,301,CRISIL Hybrid 35+65 - Aggressive Index,
3381,278,NIFTY Corporate Bond Index,
1274,433,NIFTY Composite Debt Index,
48956,366,NIFTY LargeMidcap 250 - TRI,
41641,165,NIFTY NEXT 50 - TRI,
26780,312,NIFTY 500 - TRI,
3581,323,Nifty India Consumption - TRI,
17578,419,CRISIL Dynamic Bond Index,
33578,314,NIFTY 100 - TRI,
8472,727,CRISIL Credit Risk Debt Index,
48451,312,NIFTY 500 - TRI,
45556,154,NIFTY 50 - TRI,
48064,277,Nifty 50 Arbitrage,
46618,595,Nifty G-Sec Jun 2027 Index,
12865,174,BSE SENSEX - TRI,
46134,603,Nifty SDL Jun 2027 Index,
210,302,CRISIL Hybrid 85+15 - Conservative Index,
4324,319,Nifty Infrastructure - TRI,
45838,312,NIFTY 500 - TRI,
45835,563,S&P 500 Top 50 TRI,
47946,44,CRISIL Short Term Bond Index,45.0
47946,379,BSE 500 - TRI,35.0
47946,65,Gold-India,19.0
47946,199,Silver,1.0
47579,584,Nifty India Manufacturing - TRI,
48473,299,Nifty Midcap 100 - TRI,
46215,199,Silver,
942,62,NIFTY 50,
2955,278,NIFTY Corporate Bond Index,
15687,42,CRISIL Liquid Debt Index,
45389,361,NIFTY Alpha Low-Volatility 30 - TRI,
33980,154,NIFTY 50 - TRI,
32452,312,NIFTY 500 - TRI,
41017,154,NIFTY 50 - TRI,
46627,199,Silver,
45334,262,MSCI AC World Index,
47989,330,Nifty Financial Services - TRI,
44736,427,NIFTY100 ESG - TRI,
46115,534,Nifty500 Multicap 50:25:25 - TRI,
46950,652,CRISIL IBX Gilt Index - April 2029,
