MFCode,indexcode,indexname,weightage
5902,367,CRISIL Ultra Short Term Debt Index,
47648,316,NIFTY MNC - TRI,
19246,521,S&P 500 - TRI,
42000,293,Nifty 1D Rate Index,
48962,584,Nifty India Manufacturing - TRI,
2750,328,NIFTY COMMODITIES - TRI,
39645,436,NIFTY 50 Equity Savings Index,
47190,667,Nifty G-Sec Jun 2036 Index,
3560,422,CRISIL Dynamic Gilt Index,
46620,662,Nifty G-Sec July 2031 Index,
30963,436,NIFTY 50 Equity Savings Index,
46217,312,NIFTY 500 - TRI,
47071,417,CRISIL Medium Duration Debt Index,
46633,417,CRISIL Medium Duration Debt Index,
44512,301,CRISIL Hybrid 35+65 - Aggressive Index,
48331,450,NIFTY 50 Hybrid Composite Debt 50:50 Index,
1847,301,CRISIL Hybrid 35+65 - Aggressive Index,
25669,301,CRISIL Hybrid 35+65 - Aggressive Index,
46764,599,Nifty Housing - TRI,
47175,646,Nifty Midcap150 Momentum 50 - TRI,
44008,293,Nifty 1D Rate Index,
43844,408,BSE TECk Index - TRI,
41642,154,NIFTY 50 - TRI,
45376,349,Nifty Midcap 150 - TRI,
8564,115,Hang Seng,
43789,311,NIFTY BANK - TRI,
45686,379,BSE 500 - TRI,
758,314,NIFTY 100 - TRI,
15652,422,CRISIL Dynamic Gilt Index,
46872,671,Nifty G-Sec Sep 2032 Index,
45860,165,NIFTY NEXT 50 - TRI,
15330,65,Gold-India,
30757,560,NIFTY 50 Equity Savings Index - TRI,
47079,300,BSE 100 - TRI,
38073,314,NIFTY 100 - TRI,
44366,154,NIFTY 50 - TRI,
46986,632,Nifty Transportation & Logistics - TRI,
35818,471,Crisil Equity Savings Index,
28458,449,NIFTY Banking and PSU Debt Index,
46730,651,Nifty SDL Plus AAA PSU Bond Jul 2028 60:40 Index,
8016,451,NIFTY Credit Risk Bond Index,
47010,646,Nifty Midcap150 Momentum 50 - TRI,
36671,560,NIFTY 50 Equity Savings Index - TRI,
48964,312,NIFTY 500 - TRI,
48452,350,Nifty Smallcap 250 - TRI,
46703,418,CRISIL Medium to Long Term Debt Index,
2085,301,CRISIL Hybrid 35+65 - Aggressive Index,
46409,468,BSE Low Volatility Index - TRI,
48599,312,NIFTY 500 - TRI,
47938,65,Gold-India,
45701,154,NIFTY 50 - TRI,
48587,408,BSE TECk Index - TRI,
46108,349,Nifty Midcap 150 - TRI,
36894,368,CRISIL Low Duration Debt Index,
13595,299,Nifty Midcap 100 - TRI,
46015,298,BSE 200 - TRI,
45348,427,NIFTY100 ESG - TRI,
48543,366,NIFTY LargeMidcap 250 - TRI,
45836,563,S&P 500 Top 50 TRI,
35815,174,BSE SENSEX - TRI,
46468,311,NIFTY BANK - TRI,
46874,350,Nifty Smallcap 250 - TRI,
34084,174,BSE SENSEX - TRI,
3396,304,CRISIL Short Term Debt Hybrid 60+40 Index,
2154,301,CRISIL Hybrid 35+65 - Aggressive Index,
40664,33,NIFTY NEXT 50,
48449,312,NIFTY 500 - TRI,45.0
48449,40,CRISIL Composite Bond Index,40.0
48449,65,Gold-India,10.0
48449,199,Silver,5.0
39893,301,CRISIL Hybrid 35+65 - Aggressive Index,
19756,42,CRISIL Liquid Debt Index,
48833,379,BSE 500 - TRI,
45722,312,NIFTY 500 - TRI,
45873,311,NIFTY BANK - TRI,
45539,719,MSCI ACWI Net TRI,
45992,585,CRISIL IBX 70:30 CPSE Plus SDL - April 2025,
47331,275,Nifty 10 yr Benchmark G-Sec,
8484,166,BSE India Infrastructure Index - TRI,50.0
8484,309,BSE India Manufacturing Index - TRI,50.0
47577,506,NIFTY500 Value 50 - TRI,
48343,328,NIFTY COMMODITIES - TRI,
46815,650,CRISIL IBX Gilt Index - April 2026,
44401,310,NIFTY IT - TRI,
1090,437,NIFTY Medium to Long Duration Debt Index,
45994,311,NIFTY BANK - TRI,
15304,436,NIFTY 50 Equity Savings Index,
43438,293,Nifty 1D Rate Index,
30730,436,NIFTY 50 Equity Savings Index,
46707,310,NIFTY IT - TRI,
46626,438,NIFTY Long Duration Debt Index,
48119,293,Nifty 1D Rate Index,
45447,418,CRISIL Medium to Long Term Debt Index,
48035,391,BSE Health Care - TRI,
48195,408,BSE TECk Index - TRI,
46453,437,NIFTY Medium to Long Duration Debt Index,
47034,658,Nifty AAA PSU Bond Plus SDL Sep 2026 50:50 Index,
45856,352,Nifty Smallcap 50 - TRI,
46683,554,Nifty200 Momentum 30 - TRI,
13350,435,NIFTY Low Duration Debt Index,
45679,40,CRISIL Composite Bond Index,
45679,437,NIFTY Medium to Long Duration Debt Index,
45790,437,NIFTY Medium to Long Duration Debt Index,
41332,312,NIFTY 500 - TRI,
43023,40,CRISIL Composite Bond Index,
36811,154,NIFTY 50 - TRI,
23018,727,CRISIL Credit Risk Debt Index,
1858,300,BSE 100 - TRI,
49162,767,Nifty500 Momentum 50 - TRI,
2580,437,NIFTY Medium to Long Duration Debt Index,
22068,379,BSE 500 - TRI,
2262,443,Nifty Short Duration Debt Index,
11896,419,CRISIL Dynamic Bond Index,
33066,300,BSE 100 - TRI,
49022,753,NIFTY500 Equal Weight - TRI,
46198,199,Silver,
49127,768,CRISIL IBX AAA NBFC Index - Jun 2027,
47186,666,Nifty G-Sec Sep 2027 Index,
46459,313,Nifty Midcap 50 - TRI,
48051,500,CRISIL Liquid Overnight Index,
48970,534,Nifty500 Multicap 50:25:25 - TRI,
44014,312,NIFTY 500 - TRI,
44494,349,Nifty Midcap 150 - TRI,
47601,686,CRISIL IBX Gilt Index - April 2032,
32078,312,NIFTY 500 - TRI,
45684,350,Nifty Smallcap 250 - TRI,
46194,199,Silver,
43842,301,CRISIL Hybrid 35+65 - Aggressive Index,
7545,312,NIFTY 500 - TRI,
47949,544,Nifty Healthcare Index - TRI,
45943,535,Nasdaq-100 - TRI,
48967,199,Silver,
46897,596,CRISIL IBX 50:50 Gilt Plus SDL Index - April 2028,
47876,417,CRISIL Medium Duration Debt Index,
44362,450,NIFTY 50 Hybrid Composite Debt 50:50 Index,
46822,594,Nifty SDL Plus G-Sec Jun 2028 70:30 Index,
3317,379,BSE 500 - TRI,
3304,312,NIFTY 500 - TRI,
46858,417,CRISIL Medium Duration Debt Index,
45711,535,Nasdaq-100 - TRI,
2343,435,NIFTY Low Duration Debt Index,
6434,376,BSE 250 LargeMidCap Index - TRI,
44317,293,Nifty 1D Rate Index,
47545,293,Nifty 1D Rate Index,
38749,323,Nifty India Consumption - TRI,
22532,367,CRISIL Ultra Short Term Debt Index,
637,417,CRISIL Medium Duration Debt Index,
818,42,CRISIL Liquid Debt Index,
47117,65,Gold-India,
46814,665,CRISIL IBX 90:10 SDL Plus Gilt Index - April 2032,
47476,678,CRISIL SDL Plus G-Sec Apr 2033 50:50 Index,
3249,174,BSE SENSEX - TRI,
16220,65,Gold-India,
36914,350,Nifty Smallcap 250 - TRI,
44400,314,NIFTY 100 - TRI,
45552,418,CRISIL Medium to Long Term Debt Index,
38291,22,BSE 500,
47977,554,Nifty200 Momentum 30 - TRI,
48496,720,Nifty Smallcap250 Momentum Quality 100 - TRI,
44443,165,NIFTY NEXT 50 - TRI,
45690,121,Taiwan Capitalization Weighted Stock Index,
49109,754,CRISIL IBX AAA Financial Services Index - Sep 2027,
48653,360,Nifty100 Low Volatility 30 - TRI,
45651,315,NIFTY FMCG - TRI,
48342,385,BSE Consumer Discretionary Goods & Services - TRI,
48027,433,NIFTY Composite Debt Index,50.0
48027,312,NIFTY 500 - TRI,37.5
48027,65,Gold-India,12.5
1079,232,Crisil 10 Yr Gilt Index,
38870,728,CRISIL Short Duration Debt Index,
12382,728,CRISIL Short Duration Debt Index,
45687,332,Nifty Alpha 50 - TRI,
2129,154,NIFTY 50 - TRI,
46891,650,CRISIL IBX Gilt Index - April 2026,
45719,500,CRISIL Liquid Overnight Index,
36348,349,Nifty Midcap 150 - TRI,
48462,311,NIFTY BANK - TRI,
47337,672,CRISIL IBX SDL Index - April 2033,
45130,427,NIFTY100 ESG - TRI,
45997,355,Nifty100 Equal Weight - TRI,
2960,449,NIFTY Banking and PSU Debt Index,
46045,348,Nifty Private Bank - TRI,
14960,727,CRISIL Credit Risk Debt Index,
42924,40,CRISIL Composite Bond Index,
31897,366,NIFTY LargeMidcap 250 - TRI,
49044,634,Nifty India Defence - TRI,
43350,500,CRISIL Liquid Overnight Index,
47916,350,Nifty Smallcap 250 - TRI,
48961,767,Nifty500 Momentum 50 - TRI,
46682,554,Nifty200 Momentum 30 - TRI,
41962,443,Nifty Short Duration Debt Index,
43240,63,S&P Global 1200,80.0
43240,174,BSE SENSEX - TRI,20.0
36529,451,NIFTY Credit Risk Bond Index,
47208,417,CRISIL Medium Duration Debt Index,
46223,199,Silver,
46511,418,CRISIL Medium to Long Term Debt Index,
44741,359,NIFTY50 Equal Weight - TRI,
39495,22,BSE 500,
45674,235,Russell 1000 Index,
45675,235,Russell 1000 Index,
3441,418,CRISIL Medium to Long Term Debt Index,
45380,637,Indxx Artificial Intelligence & Big Data Index - TRI,
48794,301,CRISIL Hybrid 35+65 - Aggressive Index,
45364,417,CRISIL Medium Duration Debt Index,
46945,430,NIFTY Medium Duration Debt Index,
44368,165,NIFTY NEXT 50 - TRI,
3392,443,Nifty Short Duration Debt Index,
9765,371,NIFTY 50 Hybrid Composite Debt 15:85 Index,
46467,556,NIFTY Midcap150 Quality 50 - TRI,
45382,312,NIFTY 500 - TRI,
44938,154,NIFTY 50 - TRI,
45593,418,CRISIL Medium to Long Term Debt Index,
45972,418,CRISIL Medium to Long Term Debt Index,
42955,500,CRISIL Liquid Overnight Index,
45702,165,NIFTY NEXT 50 - TRI,
41740,379,BSE 500 - TRI,
38531,379,BSE 500 - TRI,
19955,330,Nifty Financial Services - TRI,
42221,367,CRISIL Ultra Short Term Debt Index,
45201,529,MSCI World Consumer Discretionary Index - Net Dividend,
45889,418,CRISIL Medium to Long Term Debt Index,
46821,684,Nifty SDL Plus G-Sec Jun 2029 70:30 Index,
44074,415,CRISIL Hybrid 50+50 - Moderate Index,90.0
44074,65,Gold-India,10.0
48992,750,Nifty India Tourism Index - TRI,
30400,536,CRISIL Hybrid 65+35 - Conservative Index,
39478,444,CRISIL Corporate Bond Index,
42211,42,CRISIL Liquid Debt Index,
39516,312,NIFTY 500 - TRI,
46773,379,BSE 500 - TRI,
46153,417,CRISIL Medium Duration Debt Index,
45699,543,Nifty AAA Bond Plus SDL Apr 2026 50:50 Index,
25167,420,CRISIL Money Market Index,
14654,311,NIFTY BANK - TRI,
1701,40,CRISIL Composite Bond Index,65.0
1701,62,NIFTY 50,35.0
44738,349,Nifty Midcap 150 - TRI,
48243,636,Nifty200 Alpha 30 - TRI,
24620,579,BSE 500 Japan - TRI,
45720,330,Nifty Financial Services - TRI,
17643,314,NIFTY 100 - TRI,
23296,416,CRISIL Banking and PSU Debt Index,
48895,199,Silver,
44314,165,NIFTY NEXT 50 - TRI,
45669,330,Nifty Financial Services - TRI,
47333,663,Nifty SDL Sep 2026 Index,
41505,436,NIFTY 50 Equity Savings Index,
47042,659,CRISIL IBX Gilt Index - April 2033,
48681,735,Nifty MidSmallcap400 Momentum Quality 100 - TRI,
1462,312,NIFTY 500 - TRI,
44073,367,CRISIL Ultra Short Term Debt Index,
44737,352,Nifty Smallcap 50 - TRI,
44318,146,MSCI Golden Dragon Index (Total Return Net),
45718,556,NIFTY Midcap150 Quality 50 - TRI,
43928,312,NIFTY 500 - TRI,
42524,277,Nifty 50 Arbitrage,
46354,199,Silver,
45737,574,Hang Seng TECH TRI,
3813,61,MSCI Asia (ex-Japan) Standard Index,75.0
3813,312,NIFTY 500 - TRI,25.0
49144,504,NIFTY200 Quality 30 - TRI,
48678,415,CRISIL Hybrid 50+50 - Moderate Index,
46058,312,NIFTY 500 - TRI,
46158,418,CRISIL Medium to Long Term Debt Index,
42783,560,NIFTY 50 Equity Savings Index - TRI,
45996,314,NIFTY 100 - TRI,
36734,22,BSE 500,
46075,418,CRISIL Medium to Long Term Debt Index,
46755,438,NIFTY Long Duration Debt Index,
46619,349,Nifty Midcap 150 - TRI,
6063,63,S&P Global 1200,
6063,262,MSCI AC World Index,
1938,368,CRISIL Low Duration Debt Index,
7615,307,BSE 500 Shariah - TRI,
46201,418,CRISIL Medium to Long Term Debt Index,
48332,330,Nifty Financial Services - TRI,
46050,416,CRISIL Banking and PSU Debt Index,
47298,430,NIFTY Medium Duration Debt Index,
46397,418,CRISIL Medium to Long Term Debt Index,
43845,367,CRISIL Ultra Short Term Debt Index,
48963,312,NIFTY 500 - TRI,
5925,367,CRISIL Ultra Short Term Debt Index,
45632,438,NIFTY Long Duration Debt Index,
48314,332,Nifty Alpha 50 - TRI,
45713,324,NIFTY AUTO - TRI,
45607,430,NIFTY Medium Duration Debt Index,
46777,500,CRISIL Liquid Overnight Index,
33878,154,NIFTY 50 - TRI,
39625,445,Nifty Money Market Index,
49073,434,NIFTY Ultra Short Duration Debt Index,
8303,301,CRISIL Hybrid 35+65 - Aggressive Index,
46226,601,CRISIL IBX 60:40 SDL + AAA PSU Index - April 2025,
205,368,CRISIL Low Duration Debt Index,
45869,584,Nifty India Manufacturing - TRI,
48247,625,Nifty Total Market - TRI,
835,301,CRISIL Hybrid 35+65 - Aggressive Index,
586,422,CRISIL Dynamic Gilt Index,
586,447,Nifty All Duration G-Sec Index,
45796,417,CRISIL Medium Duration Debt Index,
1018,302,CRISIL Hybrid 85+15 - Conservative Index,100.0
45580,418,CRISIL Medium to Long Term Debt Index,
47966,174,BSE SENSEX - TRI,
45715,291,NIFTY50 Equal Weight,
19878,379,BSE 500 - TRI,
47900,417,CRISIL Medium Duration Debt Index,
4326,65,Gold-India,
46536,418,CRISIL Medium to Long Term Debt Index,
42794,416,CRISIL Banking and PSU Debt Index,
48744,312,NIFTY 500 - TRI,
45864,366,NIFTY LargeMidcap 250 - TRI,
47327,500,CRISIL Liquid Overnight Index,
45861,349,Nifty Midcap 150 - TRI,
8374,728,CRISIL Short Duration Debt Index,
45724,544,Nifty Healthcare Index - TRI,
3841,57,MSCI World,
43822,42,CRISIL Liquid Debt Index,
45242,416,CRISIL Banking and PSU Debt Index,
47612,687,Nifty SDL Jul 2033 Index,
48284,716,Bloomberg US Treasury 3-10 Year Index,
45377,310,NIFTY IT - TRI,
46317,174,BSE SENSEX - TRI,
46200,430,NIFTY Medium Duration Debt Index,
47676,692,CRISIL IBX Gilt Index - June 2027,
2381,443,Nifty Short Duration Debt Index,
47260,417,CRISIL Medium Duration Debt Index,
45571,314,NIFTY 100 - TRI,
460,63,S&P Global 1200,
685,727,CRISIL Credit Risk Debt Index,
46867,691,Nifty SDL Oct 2026 Index,
15502,42,CRISIL Liquid Debt Index,
45451,42,CRISIL Liquid Debt Index,
1698,326,NIFTY 200 - TRI,
4198,379,BSE 500 - TRI,
46919,417,CRISIL Medium Duration Debt Index,
47913,379,BSE 500 - TRI,
48538,438,NIFTY Long Duration Debt Index,
47907,348,Nifty Private Bank - TRI,
45428,528,Nifty 5 yr Benchmark G-Sec Index TRI,
45375,44,CRISIL Short Term Bond Index,
1843,277,Nifty 50 Arbitrage,
34742,420,CRISIL Money Market Index,
719,302,CRISIL Hybrid 85+15 - Conservative Index,
2279,415,CRISIL Hybrid 50+50 - Moderate Index,
48822,735,Nifty MidSmallcap400 Momentum Quality 100 - TRI,
48582,438,NIFTY Long Duration Debt Index,
43213,500,CRISIL Liquid Overnight Index,
48435,65,Gold-India,
30401,302,CRISIL Hybrid 85+15 - Conservative Index,
48497,720,Nifty Smallcap250 Momentum Quality 100 - TRI,
47405,675,Nifty G-Sec Dec 2029 Index,
47075,660,CRISIL IBX 50:50 Gilt Plus SDL Index - Sep 2028,
15378,303,CRISIL Short Term Debt Hybrid 75+25 Index,
31920,339,Nifty50 Value 20 - TRI,
2087,418,CRISIL Medium to Long Term Debt Index,
48978,748,Nifty EV and New Age Automotive - TRI,
47634,417,CRISIL Medium Duration Debt Index,
4282,379,BSE 500 - TRI,
47587,683,Nifty SDL Plus AAA PSU Bond Apr 2026 75:25 Index,
48226,415,CRISIL Hybrid 50+50 - Moderate Index,
48029,154,NIFTY 50 - TRI,70.0
48029,443,Nifty Short Duration Debt Index,20.0
48029,65,Gold-India,8.0
48029,199,Silver,2.0
6932,444,CRISIL Corporate Bond Index,
45427,310,NIFTY IT - TRI,
48472,391,BSE Health Care - TRI,
47273,417,CRISIL Medium Duration Debt Index,
21922,422,CRISIL Dynamic Gilt Index,
47017,535,Nasdaq-100 - TRI,
16955,330,Nifty Financial Services - TRI,
3273,436,NIFTY 50 Equity Savings Index,
48937,636,Nifty200 Alpha 30 - TRI,
25569,727,CRISIL Credit Risk Debt Index,
46433,418,CRISIL Medium to Long Term Debt Index,
40967,232,Crisil 10 Yr Gilt Index,
46221,422,CRISIL Dynamic Gilt Index,
36351,348,Nifty Private Bank - TRI,
5842,367,CRISIL Ultra Short Term Debt Index,
46212,668,CRISIL IBX 90:10 SDL Plus Gilt Index - September 2027,
33839,339,Nifty50 Value 20 - TRI,
17166,302,CRISIL Hybrid 85+15 - Conservative Index,
24807,371,NIFTY 50 Hybrid Composite Debt 15:85 Index,
47712,694,NIFTY G- Sec Apr 2029 Index,
2850,430,NIFTY Medium Duration Debt Index,
48461,154,NIFTY 50 - TRI,
45688,360,Nifty100 Low Volatility 30 - TRI,
45117,525,MSCI India Domestic & World Healthcare 45 Index,
12859,319,Nifty Infrastructure - TRI,
116,419,CRISIL Dynamic Bond Index,
925,419,CRISIL Dynamic Bond Index,
925,433,NIFTY Composite Debt Index,
47541,417,CRISIL Medium Duration Debt Index,
46672,417,CRISIL Medium Duration Debt Index,
32098,717,Nifty 50 Arbitrage - TRI,
42560,500,CRISIL Liquid Overnight Index,
45360,420,CRISIL Money Market Index,
48643,366,NIFTY LargeMidcap 250 - TRI,
45498,367,CRISIL Ultra Short Term Debt Index,
45652,728,CRISIL Short Duration Debt Index,
47592,685,CRISIL IBX SDL Index - June 2032,
32627,312,NIFTY 500 - TRI,
47430,681,CRISIL IBX 50:50 Gilt Plus SDL Short Duration Index,
48806,326,NIFTY 200 - TRI,
48377,707,Nifty Smallcap250 Quality 50 - TRI,
46225,199,Silver,
47381,417,CRISIL Medium Duration Debt Index,
15131,65,Gold-India,
47724,695,ICE 0-1 Year US Treasury Securities Index,
3373,447,Nifty All Duration G-Sec Index,
47642,438,NIFTY Long Duration Debt Index,
46119,314,NIFTY 100 - TRI,
45735,379,BSE 500 - TRI,
47993,311,NIFTY BANK - TRI,
44626,379,BSE 500 - TRI,
46711,438,NIFTY Long Duration Debt Index,
48568,310,NIFTY IT - TRI,
46360,165,NIFTY NEXT 50 - TRI,
21522,451,NIFTY Credit Risk Bond Index,
21522,453,CRISIL Composite AA Short Term Bond Index,
45383,544,Nifty Healthcare Index - TRI,
45995,324,NIFTY AUTO - TRI,
5300,42,CRISIL Liquid Debt Index,70.0
5300,154,NIFTY 50 - TRI,30.0
5300,471,Crisil Equity Savings Index,
43840,433,NIFTY Composite Debt Index,
3306,349,Nifty Midcap 150 - TRI,
33548,165,NIFTY NEXT 50 - TRI,
21917,450,NIFTY 50 Hybrid Composite Debt 50:50 Index,
46465,199,Silver,
7866,769,MSCI ACWI IMI Clean Energy Infrastructure Index,
49146,348,Nifty Private Bank - TRI,
45660,417,CRISIL Medium Duration Debt Index,
36556,419,CRISIL Dynamic Bond Index,
46369,199,Silver,
46740,562,BSE Enhanced Value Index - TRI,
39948,277,Nifty 50 Arbitrage,
48213,415,CRISIL Hybrid 50+50 - Moderate Index,
23504,444,CRISIL Corporate Bond Index,
45134,526,Nifty100 ESG Sector Leaders - TRI,
45998,319,Nifty Infrastructure - TRI,
47983,310,NIFTY IT - TRI,
